           x0         x1
70  82.160179  53.501406
71  15.842692 -67.886769
72 -86.539383  54.988088
73  66.433988 -49.234510
74 -73.954248  62.583728
75 -50.188925 -19.875660
76  63.618175 -92.015474
77  65.098919 -36.684762
78  18.935073 -13.693534
79 -38.249587  58.521538
80   8.689632 -82.982395
81 -43.530093 -10.217289
82 -71.936537  66.410033
83  71.066769  83.091773
84 -28.704524 -56.210850
85 -99.863837 -21.326113
86  10.980987 -76.650088
87  48.826195 -63.550488
88 -40.223652   4.239591
89 -83.827430  -4.807243
90 -92.557646  -3.063270
91  21.670008  30.547238
92 -55.070361 -90.040743
93  12.597143 -70.364361
94 -19.967041  49.552018
95 -78.706347  -8.128064
96 -12.790733   2.817097
97 -63.528306 -42.932613
98  16.315527  96.994519
99  87.207920 -27.000292
           x0         x1
0   39.634444 -77.167865
1   54.060086 -63.973505
2  -49.051180  71.921302
3  -24.388295  -7.381293
4    6.449453  89.146011
5   96.960467  83.738820
6   70.260750  78.030837
7  -22.945865  96.853218
8   30.667292 -93.532191
9  -30.521841  19.921806
10  63.063547 -16.186478
11  94.744884  74.393932
12  37.356888  34.885178
13 -69.217490 -99.187449
14 -64.308094 -87.851913
15  -7.285243  76.883836
16  22.923209 -83.542677
17 -72.529038 -57.159407
18  93.945660 -65.253888
19 -62.596728  58.249047
20 -67.830354 -15.697813
21  -2.629563  12.192814
22  -0.660686 -22.235336
23   0.204909 -78.297945
24  12.757205  63.933909
25   8.342328 -28.506745
26  29.764077  10.306624
27 -98.194956 -45.302864
28  61.525720  31.876507
29 -83.479653  53.526273
30 -47.566852 -97.003596
31  77.850804 -53.217198
32 -32.767511  85.524129
33  50.257325  42.457531
34 -17.261756   3.317077
35 -71.016867  93.595286
36  66.928435   7.082238
37  88.746810 -30.817159
38  10.098538   1.014670
39  80.124274 -70.931804
40 -77.174842  68.097636
41  58.635902 -59.200221
42 -92.509610   9.211738
43  90.176712  22.277421
44 -35.618415  98.488454
45 -79.028422  49.448363
46  40.380856  57.645506
47  78.575872 -88.692103
48  99.202365  24.063009
49 -90.178464 -26.290027
50 -75.906233 -46.469772
51 -12.815390 -37.904820
52 -81.489401 -48.857429
53 -58.202352  37.638794
54 -84.604264 -60.905378
55  27.370966  -3.383687
56  15.652465 -74.443503
57 -36.979027 -24.325009
58  16.465378   4.110508
59   4.864560 -90.781576
60 -89.483077 -67.283215
61 -53.150491 -43.945944
62 -45.285533  -4.126263
63 -51.474321 -34.311516
64  72.338330 -54.975318
65 -94.693860 -51.695484
66 -41.355402 -80.917567
67  64.889250 -10.642963
68  -9.848858  -0.342975
69 -39.411801  67.465614
70 -26.501775  95.120557
71  56.170852  39.046695
72  53.954660  51.150333
73  68.500753  45.853591
74  32.419010  65.340777
75  83.154634  29.374731
76  85.321899  54.337002
77 -28.833901  20.699510
78 -54.813180 -94.548500
79 -19.031387  46.735206
80 -56.103120  15.313156
81  44.610639 -33.098208
82 -87.572934  72.347472
83  21.687877 -13.696617
84 -20.780555 -39.134185
85  19.386098  91.802429
86 -10.028538  80.667314
87  75.270713 -21.750884
88  43.787005  26.572129
89  47.809262  40.072498
90  48.864017  17.604180
91 -96.473791 -72.634427
92   3.810321  87.998023
93 -43.876725 -18.427022
94 -15.989656 -41.288239
95  -5.633925  -9.967971
96  34.053875  33.318756
97  87.686164 -84.281864
98 -61.768265  60.145444
99  24.828247 -68.373306
           x0         x1
0  -60.909200 -61.726535
1   91.013789 -93.857591
2   19.923483  41.874445
3  -69.259590 -99.820068
4   -2.383051 -19.782525
5   87.216641 -95.308052
6  -53.909964 -84.458069
7  -14.843122 -71.221265
8   67.265531  -6.492260
9  -19.122642   7.424885
10 -32.829534 -97.457859
11 -48.261428 -78.736664
12 -86.893856  39.452768
13 -46.211925 -39.167676
14  50.032801  79.376099
15  44.572027  77.197522
16 -31.428273  10.616450
17   5.067491  16.033500
18  62.305741 -20.339110
19 -56.563491   2.754831
20  16.284358  55.906010
21  -7.140970 -14.067605
22  28.690655  12.187681
23  65.635363 -52.942746
24 -81.279618 -54.863720
25  94.897140  26.228531
26  26.414203 -63.722308
27 -26.783078  92.308352
28  75.030094   8.274084
29 -72.926365 -48.798698
30 -93.332778  37.557195
31  30.434160 -23.946951
32 -21.372974  74.916403
33  78.755308  21.488711
34 -42.233635  -0.167747
35 -65.514829  94.453661
36 -25.304421 -35.661553
37  22.996661 -66.876229
38 -83.142345 -80.705654
39  36.386378  15.463647
40 -88.680860 -17.592559
41 -66.273462  51.502636
42  -0.236340  63.893915
43  38.122821 -11.556802
44  69.876834  58.783896
45  11.345880  84.540990
46 -71.459240  67.060727
47  83.746840  64.648026
48  48.961610  48.396302
49  41.168648 -31.065838
50 -45.065663 -28.221847
51 -74.200775 -51.411553
52 -59.467038  19.801107
53  71.889166 -24.423492
54   7.149688  56.522384
55  25.323977  30.169408
56  21.672409  -3.434337
57  56.593947  33.038064
58  33.322093 -56.597984
59  43.404875 -91.605878
60  -4.261876 -33.387888
61  52.797550  69.784881
62  61.118591 -89.676570
63  73.208150  90.493940
64  14.818007   4.128966
65 -90.204134  98.982018
66  58.689807 -64.003124
67 -54.712440  52.405652
68 -85.183352  89.154176
69 -77.634060 -69.180999
70  76.331233 -40.075986
71  89.387693  80.194724
72   3.351387  46.053799
73 -39.852833 -13.810566
74  12.501342 -44.710916
75  -8.344282  28.151624
76 -63.162707  -4.003108
77   8.204683   1.424645
78   0.858784  44.772538
79  46.122255  70.194199
80 -97.517048  22.730915
81  92.606196  86.586271
82  80.508460 -46.819818
83 -12.201085 -83.894557
84 -37.096598 -72.958976
85 -78.893360 -36.978897
86 -34.128146 -27.386587
87 -95.578583  96.293042
88  55.527056  73.578329
89 -16.301285 -58.835490
90  99.877983  25.122410
91  97.592527  61.542641
92 -29.666531  83.021865
93 -23.161233  42.890961
94 -40.119509 -77.678621
95 -11.694871 -43.503334
96 -50.538738 -74.884719
97 -98.654882  34.683893
98  85.269026  -9.887129
99  34.264873 -87.984674
           x0         x1
0  -68.077846 -91.433046
1   99.813590  76.411286
2   73.286673 -81.187368
3  -79.445159  46.005651
4   -9.906682 -61.877832
5   57.925293 -17.498929
6    4.309494  60.431227
7  -43.914166   1.541194
8   23.554884 -26.827786
9  -30.833887 -43.565076
10  39.772642 -49.300161
11  18.841113 -47.359552
12  14.974870 -63.772263
13 -64.154641  70.303088
14  58.576584  85.548034
15 -41.442619 -35.988554
16 -75.796295  62.646511
17  52.162696 -77.057772
18 -67.852037 -85.525669
19  54.459131 -38.936480
20 -22.418777 -20.053224
21 -99.242756  55.297423
22 -50.721901  11.457845
23  89.397895  25.152198
24  64.852395 -65.666698
25  37.181192  58.715758
26  49.441689  88.820773
27 -71.830580  87.747508
28 -85.174042  -5.829388
29  -2.618069  75.715136
30 -92.367620   2.507372
31 -62.493259  99.609340
32 -96.602854  -8.871861
33  91.492038  52.401663
34   9.704966  31.922921
35 -21.964509  41.193252
36 -61.811763 -75.762662
37 -14.702923 -41.363599
38  -5.398102  -3.663580
39 -90.526883  48.885674
40 -24.639976  50.892395
41  94.065802 -96.441649
42  71.610620  79.683090
43  16.060637 -11.444953
44  77.773825 -72.012115
45 -47.397400 -19.602736
46  81.198734 -92.362163
47  30.446574   4.718673
48 -58.461285 -25.326884
49   1.740716  27.508378
50  47.456283  38.690039
51 -38.440728 -67.603835
52   7.986260  92.056519
53   3.152007 -12.472747
54 -83.032816 -58.156105
55  74.172340 -15.162490
56  67.570334  -1.778469
57 -55.599594  37.267713
58  27.330803 -55.535911
59 -10.743419  68.212231
60  32.703345  15.594846
61 -12.397021 -94.840385
62 -88.190805 -45.908272
63  82.708436  72.967485
64 -87.563359 -37.919032
65 -45.627610  95.721967
66  10.489050 -87.876305
67 -57.383221  82.105369
68 -77.280369 -79.498827
69 -33.639209  45.917958
70  78.262620 -99.839004
71 -48.839915 -82.020084
72 -29.310450  20.191202
73  92.902471 -70.737268
74 -52.499845 -28.221844
75  -7.716511   8.950714
76 -27.449991  65.506991
77  69.925811 -52.333440
78 -73.441877  67.769007
79  -1.857619 -69.089083
80 -36.884808  57.699703
81  21.986631 -31.987291
82 -18.918977  12.969828
83  35.940631 -50.087153
84 -80.151354  16.975500
85  24.109108 -56.278534
86  50.498503  33.764668
87  62.913729  19.512290
88  97.057358  43.966794
89  41.759283 -23.270647
90  86.612945  81.752956
91  28.559081   6.194462
92  45.726593  90.376352
93  84.157102 -89.288642
94 -34.212149 -32.603229
95 -16.763593  -6.921097
96  43.804520  97.792864
97  12.493536  35.464953
98  60.629651  23.215455
99 -95.072318  28.312057
           x0         x1
0   53.928497  63.283570
1   95.572074  16.545827
2   16.757295   8.366092
3  -61.367757 -35.622963
4   88.571437  83.037108
5   20.497614 -25.001742
6  -20.794251 -81.745976
7  -57.547262 -16.906172
8  -50.600278  74.836582
9  -66.079927  -5.813570
10  -5.974157  90.829110
11  24.718002  88.382479
12  31.968257 -21.108428
13 -79.753183 -87.729220
14 -55.368250  13.611234
15 -80.085680 -90.999794
16  68.430361 -40.878779
17 -95.903524  72.319654
18   6.712858  60.173311
19 -26.952156  76.578250
20 -99.922417 -36.471391
21 -88.241047 -58.412392
22 -15.114163  97.155022
23  75.505003 -61.304236
24 -97.933299 -51.666162
25 -39.941813  29.869981
26   2.389167  65.789127
27 -74.954419  41.260267
28 -22.971421  43.112910
29 -87.291931  10.942108
30 -40.086014 -26.679885
31 -72.306149 -15.715361
32  96.805693  21.401110
33  14.518378  47.145795
34  46.822907 -38.754014
35  91.618909  68.622035
36 -12.723356  58.499604
37 -70.425711 -75.070135
38   5.278291  85.057654
39  37.803542  33.160965
40 -63.998236 -70.763322
41 -65.871003  18.892380
42  60.365458 -30.335640
43 -28.565228 -98.108471
44  -1.098426  87.810393
45 -44.270912  -2.025275
46  40.972153 -47.747088
47  98.026160 -22.595335
48 -85.910103 -55.842082
49  63.807369 -63.357163
50 -68.266772  39.125479
51 -91.386671  30.997636
52  -2.143384   4.784479
53 -53.874946 -45.593912
54 -77.651646 -57.587064
55 -58.179389 -33.711647
56  48.882588 -97.246573
57 -34.806916 -66.778723
58  22.416130  50.955247
59  51.248999  25.562915
60 -19.810728 -68.802270
61  76.209578   6.501667
62 -46.977170 -18.015033
63  59.528080  -0.035061
64  78.456566  57.863314
65  12.182443  -7.324868
66  18.832242  66.453689
67  38.465847 -53.411635
68  80.209417 -12.582357
69  -6.216192 -85.296617
70  28.130463  36.836874
71 -82.871768   0.572824
72 -42.944799  -8.196804
73  93.461234 -28.967799
74 -31.564749  79.287929
75  84.331409  44.420273
76 -32.381065 -88.666418
77   9.126728  49.059901
78  65.039782 -64.481936
79 -48.745745  80.491078
80  66.690035 -78.644446
81 -36.597143   3.562238
82  10.525202  52.042148
83  87.505513  23.187428
84   0.379952 -72.510813
85  55.774790  14.540755
86  32.785366  54.871867
87  34.290160  27.597789
88  82.769408 -77.076185
89 -92.014858 -49.283425
90  57.523360  95.088524
91 -10.561168  98.811219
92  72.251065 -11.802589
93  27.518795 -95.115005
94  43.958478  70.558424
95  44.277718 -43.371693
96  -9.904433 -92.156992
97  70.461422 -83.109787
98 -17.252443  93.467665
99 -24.586972  35.445563
           x0         x1
0   10.834947  85.647523
1  -32.157159  18.257180
2  -15.961708  74.109083
3   22.954986 -15.993784
4    8.701250 -78.203282
5  -37.226201 -60.926723
6  -16.393435  87.929506
7   40.902381 -40.869219
8  -22.078367  59.358607
9   14.997802 -90.417274
10  -5.458321 -16.007226
11   3.298064 -93.509485
12  34.119222 -66.595188
13  84.536438  23.850918
14 -70.033973  99.385418
15 -40.832912  60.463660
16 -45.981527 -68.607178
17  19.425802 -86.232853
18 -48.799596   0.557168
19 -84.583585 -28.573671
20 -81.071963  94.006308
21   5.128381  69.304576
22  45.958553  32.364654
23 -93.909382 -55.160215
24  42.179135 -42.830483
25 -68.578740  51.474075
26 -35.058931 -33.357857
27  -1.405908  96.050725
28 -90.346276  45.200781
29 -51.671189 -77.435989
30  91.729611  31.881810
31  67.684660  65.452365
32 -42.731151   3.053208
33  17.158619 -94.500812
34 -61.871926  28.440020
35  21.367208 -48.726538
36  12.813796  92.151157
37  63.124081 -88.616355
38  58.754475  -7.961552
39  28.099349  16.284727
40 -76.622385  73.305966
41 -52.071262  27.547686
42  99.988556 -34.813826
43  56.357138  62.796409
44 -96.762136 -23.589033
45  54.732420  25.343741
46  31.384244  -9.944482
47  32.489959 -80.145396
48  46.404295   4.160233
49  81.231523   8.304066
50  78.348399  10.908811
51 -58.620487  -4.975690
52 -11.519905 -85.552285
53 -83.224750  57.359136
54 -95.409696 -45.246762
55 -39.028052 -30.363963
56 -78.374135  91.971274
57 -86.194691  13.756988
58  61.471256  -2.235321
59  93.907235  34.392345
60 -63.344743 -74.889932
61 -55.527259 -53.182690
62  25.262367 -83.520254
63   0.530108 -71.699943
64 -72.692734 -97.666700
65  -2.729163  20.024922
66 -47.156137 -51.177628
67  97.066331 -25.887106
68  70.321101  47.082858
69 -99.089650 -38.749636
70 -25.348702  52.788724
71  27.909286 -64.671330
72  68.519536   7.706135
73  83.448033  67.336716
74  -7.470963  54.055374
75  36.978853 -37.092923
76 -30.439894  43.870000
77  77.288076  -1.185532
78 -74.455972  39.367578
79 -12.587072  77.312684
80  38.192707 -57.247927
81 -19.659370  89.554407
82 -26.976597  82.992416
83  48.146348 -99.766816
84  64.862285  80.499093
85  50.887422  36.550557
86  74.406800  71.733267
87  95.871909 -20.633116
88   6.958765 -58.222031
89 -57.257996  15.537246
90  72.839550 -72.661840
91  87.012853 -11.175567
92 -88.338217 -13.658447
93 -29.229290  78.273438
94 -21.817416 -26.539114
95  89.240296  41.333341
96 -67.481842 -47.890995
97  -9.971802  49.300211
98  53.715230 -62.717546
99 -65.939296 -18.336939
           x0         x1
0   93.115138  -4.813851
1   13.085180  98.352651
2  -44.796510  -9.282875
3   -9.569120  90.310952
4  -20.923227 -94.841185
5  -46.017476   5.728506
6   60.345763 -87.828181
7  -80.916620  43.937879
8   -2.894924  11.946659
9   71.036169  20.152214
10  86.523441 -25.798360
11  15.655628  59.305347
12  -6.133460  94.734749
13  46.912962 -69.759682
14  -0.478923 -29.828075
15  65.345729  55.066757
16   7.695443  97.297530
17 -10.482536  88.821084
18 -96.297399 -80.859745
19 -36.967878  19.173902
20 -26.288737  -0.026133
21  30.818065 -46.657680
22 -23.523605 -40.915503
23  17.003093  14.962044
24 -51.528805 -76.067430
25  43.319102  79.161607
26   8.158116   1.413002
27 -78.657689 -99.028267
28  73.910879  57.142436
29  67.153718  23.509135
30  59.909080  93.928755
31   0.618181  47.542668
32  36.324867 -23.079780
33 -13.356657  62.955671
34 -31.344698 -19.201091
35 -57.313396 -12.530336
36 -38.546115 -48.128414
37 -71.241382  31.393753
38 -82.893223  38.494450
39 -73.838839 -84.037438
40  78.517357 -65.069740
41   3.790823  77.883679
42 -60.020086 -20.393624
43  85.920601  73.843871
44 -34.990466 -91.271257
45  80.361110  44.481133
46 -58.404699  -3.376154
47 -54.052099  67.737230
48  23.174286 -37.036190
49 -65.643343 -71.131858
50  69.947642  40.482754
51 -84.185843 -83.744185
52 -52.558359 -43.063144
53  83.530682  28.920263
54 -40.051062  81.035059
55  29.244683  26.126126
56 -88.669849   6.497841
57  40.251719 -35.323544
58  39.925301 -30.742534
59 -19.285214 -73.954132
60  19.555193  32.714752
61   4.357440 -92.706177
62  50.181488  53.559944
63 -16.857123  64.479594
64  98.967135 -78.683910
65 -95.980722 -55.943443
66  94.086348 -10.400884
67  44.565940 -32.584770
68  34.087322 -45.261644
69 -75.336726 -74.541081
70  32.298423 -96.387953
71  -5.243574   3.064092
72  88.331012 -58.870094
73  49.449565  49.466359
74  53.480321 -16.214173
75  75.783677  25.730381
76  62.632597  -7.215016
77 -62.283007  17.581597
78 -87.759446   8.110900
79 -15.783665  74.361085
80  27.536040  84.795627
81  77.866301  61.030480
82 -48.451787 -27.401785
83  57.894732 -39.731127
84 -98.304679  36.298834
85 -33.332395  13.461194
86  20.274359  87.471134
87 -66.059421  83.360502
88  55.313923 -89.236223
89 -42.748487 -61.729418
90 -24.990296  71.581256
91  96.331771 -50.261819
92  25.122594 -62.832810
93 -28.946748 -14.986853
94  90.126130 -57.830334
95 -93.692714  50.175562
96 -90.774821  35.070099
97  11.449450 -53.637430
98 -68.068670 -66.210548
99 -76.288082  68.161376
           x0         x1
0  -92.818428 -13.428824
1   88.714557 -11.013634
2   98.985562 -32.776910
3   -7.006121  78.673991
4   71.998896 -89.042847
5   59.372318  63.400647
6   87.530488 -70.103139
7  -70.155777  53.321118
8   -5.069843  35.872997
9  -78.510726 -98.512641
10 -18.126731  39.240286
11 -17.101760  84.452857
12  42.479387  14.774040
13 -50.130568  60.567770
14  64.578436  58.940791
15  29.178786  98.295909
16 -98.163590 -36.590664
17 -85.546923 -53.145440
18 -63.217126   1.740431
19 -88.070509  11.831952
20 -75.045546  82.657202
21  35.939421 -58.708040
22   2.963598 -28.209394
23  21.897641  71.206132
24  45.205088 -22.714159
25 -72.721380 -47.483490
26 -14.670893  81.000930
27 -25.765322  91.857551
28   4.859090  46.824880
29  96.685658  18.501299
30  48.295242  -3.642914
31   8.809624  28.444362
32  14.524228 -74.002030
33 -81.090444  -5.604209
34  57.569452  13.309584
35  39.807878 -65.374847
36 -54.453605  22.576363
37 -60.798781 -62.102244
38  32.735787 -67.580456
39  80.661250  64.386414
40 -20.265735 -73.225783
41  16.748858 -86.855200
42 -69.710073  43.921384
43  10.145735  40.569345
44  41.788959  25.100627
45 -32.890722  77.928061
46  94.934384 -18.031796
47  74.918115 -14.585865
48  50.613236  -6.432675
49 -97.520644  49.392547
50  -0.695506   8.482426
51  67.820563 -50.321435
52  61.327832  93.286088
53  55.753400  86.032399
54  53.334908  17.867346
55 -49.473956 -20.637094
56 -86.509175  50.851174
57 -34.260638 -24.638974
58  22.836610 -68.416360
59  69.462514 -54.866340
60  85.086459 -96.527125
61 -31.712949  56.206004
62 -10.330292  95.940889
63  83.005753  33.685654
64 -41.692895   2.059909
65  62.477497 -61.915763
66 -65.808257 -45.641426
67 -83.185830 -27.118005
68  -9.894191  -0.738511
69  93.841001  44.087897
70 -29.222578 -95.960501
71  36.964665 -48.824940
72  76.790539  30.724074
73   0.848626  89.361464
74 -46.395376  68.854287
75  30.474388  -9.553703
76 -43.822037 -76.740543
77  91.232521 -78.583626
78  79.299450  73.413725
79 -13.877336 -81.864725
80 -52.594669 -90.803387
81 -76.164890 -57.220717
