,name,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,fitness_distance.fd_correlation,fitness_distance.fd_cov,fitness_distance.distance_mean,fitness_distance.distance_std,fitness_distance.fitness_mean,fitness_distance.fitness_std,fitness_distance.costs_runtime
79,origin_1,0.43546091623801264,59407967.654999815,-1159109.3243991106,694055.8697657181,-0.5987837860984518,0.6389652025037196,0.6038408547068724,5.421706673407349,0.9776740525905637,0.008646,2.641783643796222,7.335951134387916,3,0.001958,0.7795592924632424,42888.258524824225,35.08753555954569,25.430158279940294,3156.6139,2163.416790820301,0.000994
80,origin_1,0.47305410653476676,78030868.70496263,-1523109.1302002948,1078780.3380891946,-0.7082751437169382,0.721044877930819,0.6829917105579608,2.3161703393327415,0.9815985947175931,0.008968,2.6259863456050643,6.536537627375704,4,0.001786,0.6729788222952053,185558.72755014815,54.708656877256146,40.33497870357082,10113.537,6835.938642418627,0.000969
81,origin_1,0.3051232256147428,68043255.88181151,-1167460.0139086985,592082.6483915469,-0.5071545417724695,0.6581955573136407,0.6390489435907191,1.9612285689553408,0.9825561212182932,0.008631,3.736868026937625,16.967365489542836,3,0.001804,0.42144402036981504,142671.57622275985,44.82060552012664,46.65378828348781,8615.8205,7256.223463962584,0.000985
82,origin_1,0.34255677828060993,64408218.2566862,-1192711.3047848432,725983.811673749,-0.6086836007685124,0.6588876664486518,0.6155223411437343,2.866660429992821,0.9808113402577059,0.008523,2.8956772717306682,8.014689947309003,2,0.001741,0.7305247298882486,283550.7480225117,67.23638538685927,51.02726122452558,8756.3365,7606.653187809783,0.000818
83,origin_1,0.3492121311501266,70586804.07472081,-1264032.9103552252,731578.0423023117,-0.5787650276421362,0.6876098339844063,0.6719295010790614,3.030161398953911,0.9803095936039695,0.008712,2.969150239020169,8.81203664622622,4,0.001835,0.8478898495334883,205077.4463176211,53.00561844490933,39.59409312980627,6388.7347,6108.689691098011,0.000909
84,origin_1,0.4048101865727013,72009809.0986525,-1525019.2854951061,1136620.6987841188,-0.7453156229529966,0.6891473485724717,0.6635558369000913,1.8413468658637873,0.9889212720560373,0.008993,3.5734850363220745,12.772241790022,2,0.001746,0.6534300175913307,212710.06168564566,78.02460172956006,57.34323439045772,7754.575,5676.841475727404,0.000927
85,origin_1,0.35865777040476954,68268445.63012096,-1162880.056367998,788691.2025548558,-0.6782223138456434,0.6835550162821693,0.6515138620833228,2.763996281282864,0.9819260563827751,0.008641,2.873409412962442,8.373572895437245,3,0.001797,0.5568811353231432,76204.76284093452,49.63496617127685,27.836329440075914,10074.748,4915.9520936319595,0.001241
86,origin_1,0.3576139547433238,55661685.569168776,-1175064.0208731357,775149.5991431209,-0.6596658440508996,0.626332667844935,0.5670870115157514,2.6006899781065016,0.9808105767774418,0.009458,3.650008281553872,14.966501388123763,3,0.001796,0.3978260254421701,77913.7188956471,42.663789968789956,34.60270866768675,5838.506799999999,5659.9246166020575,0.000964
87,origin_1,0.319147238263072,53706888.45543626,-861959.5901027065,354492.79158863553,-0.4112638175374278,0.5590055092287061,0.5436106207512987,7.044707197392442,0.9614287105963779,0.008725,3.002150121553342,10.706071081828075,2,0.001623,0.26401243044614536,322905.82636924926,57.443526303911916,45.172542485915535,24223.541900000004,27075.530279548904,0.000901
88,origin_1,0.37927990316135196,47317673.83929611,-1083898.822386486,689357.8388568634,-0.6359983280903123,0.5915524097588711,0.5440893537182363,5.7887467447607825,0.975576137047192,0.010486,3.512296319400167,13.92163004440987,4,0.002039,0.751683392147081,135218.52576553667,64.8736316195531,31.767088343921017,10053.934,5662.703609969358,0.001021
89,origin_1,0.44082642427922136,59513862.49272585,-1088278.2194030792,678429.619646882,-0.6233972228342498,0.6747604736495207,0.6478941345463125,14.34382328381824,0.9758015382042634,0.010138,2.4222743757218352,5.886043360719306,3,0.001888,0.6578852347516699,214915.95638034222,69.09150958321828,53.56603931147816,7102.433999999999,6098.583657679507,0.001059
90,origin_1,0.3982246711741394,77897929.9270684,-1380989.0809537028,910891.347857971,-0.6595934467699881,0.7036069574492327,0.6713183760241577,2.0168709564470633,0.9840178223472951,0.010343,3.2210047284226757,11.964677863147967,3,0.002259,0.2924185333363032,31698.95837388565,60.411555263692,38.15039303644079,4957.903,2841.456949493223,0.001097
91,origin_1,0.3596754556060505,72711752.89027844,-1351482.4561796708,948994.3040406597,-0.7021876604475117,0.688837573136071,0.6560811237746607,2.3872632249182324,0.9825190642975533,0.008991,3.145926652978599,9.789115909983806,3,0.001827,0.4338227617596798,53929.967426367664,42.502613999096,28.484728109515682,5972.6696,4364.2110519341095,0.000978
92,origin_1,0.360756621800829,62505641.82055667,-1168047.4069571022,783831.9913652888,-0.671061796547506,0.6276922806565715,0.5762139004133349,3.2480795031487624,0.9792517436250284,0.008906,4.032456105610452,21.106187801418965,3,0.001648,0.5862170221099663,544602.5801369247,114.87798480851662,65.89122031768713,21501.858,14099.175573165656,0.000979
93,origin_1,0.2847211452076074,65902483.53895749,-1140851.8404963517,738355.2346349787,-0.647196426762779,0.653007748666453,0.6118316985105687,2.2528510287659445,0.98284875502328,0.008887,3.983130344394063,17.426946065364444,3,0.001736,0.5449701252629248,226721.68541198075,113.19626229888145,60.01948930873595,12754.986,6931.5134497007375,0.00097
94,origin_1,0.40012835742266684,60922181.241628624,-1039021.096872955,509970.03491508606,-0.4908177865203078,0.6542756891566914,0.6160137244647919,5.515715246403483,0.9721123138942029,0.008386,2.135151031250885,3.5811540841597447,2,0.001856,0.7175943957881948,112646.18821875301,46.42775855272749,31.497532063362133,5776.1243,4983.803782773132,0.000991
95,origin_1,0.4261324415840805,59543007.47374687,-1173471.9477094808,730536.6428566625,-0.6225429114710488,0.6634318871941116,0.6484139942135534,6.948403697359561,0.9841379332611573,0.008521,2.6445647915759523,6.646221147246386,2,0.001718,0.7251293790568176,274812.78820939665,64.67433141931852,41.45117374652819,12316.034,9142.913364433558,0.000896
96,origin_1,0.3386380344540165,65032804.802653395,-1110905.332569642,574339.3613936107,-0.5170011742270629,0.6501427125905033,0.6308922731653127,3.1611972442842875,0.977363678351231,0.008969,3.0985456405239824,11.884404761387549,2,0.001742,0.7527549881766347,92408.48253204752,49.792272229902196,36.05257921435672,3804.2699000000002,3405.0371675445926,0.000925
97,origin_1,0.36900112094169446,63281926.01741221,-1204017.1734053425,755749.2167076763,-0.6276897318417625,0.61680507060734,0.5967974443074342,3.2270838898856593,0.9803150336134681,0.008927,3.531235312569179,13.54313325515496,3,0.001932,0.8041058666481873,382744.3311775908,62.50341898586241,47.29306273163231,10921.9799,10064.636545860521,0.000966
98,origin_1,0.411541100317238,66417867.623095185,-1287500.839438682,805050.4586237739,-0.6252815019326555,0.6855011676048237,0.6305885289500506,3.7223551944573186,0.9772612351935682,0.008693,2.7463586502092494,6.952976542734824,2,0.001799,0.6045509464539778,207677.6373588324,41.475576925655446,42.712741631412726,7393.3904999999995,8042.653904308057,0.001026
99,origin_1,0.3944110873790486,67472963.45823982,-1193148.8455959198,680429.0967903312,-0.5702801450983175,0.6907900281165822,0.6683293317310903,2.7605383887963946,0.9816060318793244,0.00917,2.694050004279004,7.163812052514867,3,0.001711,0.4195356958695812,49895.243596259505,36.45026644105133,30.298884612289182,4521.5788999999995,3925.216246513658,0.000893
100,origin_2,0.2860054127591597,952.2511522425755,7.625802072897179,8.81846530270819,1.1563983982812573,0.4629148569950138,0.5123924802227453,1.3193284733111028,0.9696913372471379,0.008926,4.388892865147318,21.482764007576236,4,0.001692,0.5625355645124128,44.43358270597503,82.31061704453835,36.93903765738246,403.55569999999994,2.1383351286040804,0.000969
101,origin_2,0.24867547528581524,1005.6731788681778,5.862592490781714,6.700705930981784,1.1429595254177929,0.5154171716241147,0.5751762059827752,1.2424410801225267,0.955631421991424,0.008664,3.2191909315828946,12.81420726402685,3,0.001706,0.42377648314599836,72.0320993259917,39.45804734053773,37.63159881968295,404.8054,4.5168591644096185,0.000977
102,origin_2,0.1742855950619283,842.6418829913684,3.353850976198168,4.059103631089059,1.2102814525439485,0.4403815737007518,0.44190818531083076,1.5408830245746843,0.9226739688822143,0.008772,2.3036022701291383,4.897083314287367,2,0.001844,0.5170781575457154,76.14409686702602,56.0006752466388,40.19616707270721,404.2697,3.663493325290015,0.000938
103,origin_2,0.2283672794225351,926.0617114373215,6.2154615164226525,6.916271579053762,1.1127526991808108,0.4591915827459916,0.47499623167240723,1.4024123325255018,0.9613563489201696,0.00897,3.867821425995916,16.031041367207095,4,0.001735,0.3143705968680239,31.732331996565296,64.97024414411945,39.54667293957828,404.3321,2.5524081200135447,0.000913
104,origin_2,0.2905373939160796,982.897681180739,7.723228822453576,8.842564162409008,1.1449310082204496,0.509203122257837,0.552681147716922,1.1610362532476737,0.968076145193101,0.008685,3.6244832430947316,13.20797278406706,2,0.001792,0.054479011836025645,9.142241628840436,84.59315294416658,53.74617255167471,404.25100000000003,3.1223093661227352,0.000982
105,origin_2,0.2752734399245226,949.590964923051,7.059922447529224,8.337912996486775,1.181020479821958,0.45948858721943353,0.502100906818508,1.6828896645807125,0.9592155607649611,0.008894,3.9720078342642013,17.90846659868689,3,0.001679,0.3373190788855855,22.48950484093449,72.23244120543542,36.86558934319049,402.8625,1.8084970586404414,0.000922
106,origin_2,0.35640155395390893,971.5872356949379,6.580182934962876,7.0238571814109765,1.0674258224783844,0.5824872373358299,0.5463053575589816,1.411363882806466,0.9513034108102407,0.008606,2.7645665035255607,8.918989348109173,3,0.00182,0.044702644145590324,2.9251597331825665,39.48408692889977,24.44620186890837,403.49339999999995,2.6767325521156424,0.001057
107,origin_2,0.24331692191904852,968.611024984024,7.2681214421591385,8.513109789057143,1.1712943787202539,0.4805451339082111,0.5208824276982396,1.0872029297405315,0.9714416322383095,0.008825,4.184760365005516,18.219872195069534,2,0.002083,0.10105207508641066,12.81055083697709,50.3674101065377,40.91114238907701,406.22400000000005,3.09871019762883,0.001036
108,origin_2,0.2273412572877921,949.5736103243866,6.100881327000753,7.558068789224393,1.2388486817100581,0.4687003739281449,0.5276078971162881,1.026190124661112,0.9542173667520992,0.009261,3.6350343498957174,13.940580770647856,4,0.001852,0.21323842059890938,35.24034305038452,67.83516126451397,41.9281367773334,405.3566,3.9415687570644664,0.001024
109,origin_2,0.10013186198244817,869.676385518163,3.071346589501775,3.663459855536878,1.1927862091692991,0.4186831357553785,0.40511886315020174,1.512463779423889,0.9409887145250388,0.010216,3.8033036262300564,17.074213057963366,4,0.001818,0.7706714190999624,56.990087746019796,65.74560556203456,35.94994638377251,403.8835,2.0569883189859013,0.000976
110,origin_2,0.3132423643230856,984.4531065638298,6.765420726603526,7.956031997060035,1.1759848084206637,0.5406047394156694,0.5811336776611901,1.755059377437269,0.9697381303590211,0.009725,3.176740195502161,11.094157101575341,3,0.001895,0.3976474759312056,25.415101267654705,117.69385566659408,42.610307698807325,403.17080000000004,1.4999574660636223,0.001062
111,origin_2,0.15752924991761774,903.9898851680822,3.983798945372657,5.513246556141374,1.383916867226754,0.4043179585785245,0.43736561770705695,1.3963200762816788,0.9524634821163915,0.009205,4.668772849247893,24.901833143779555,4,0.001908,0.5259225422679905,32.70237395005794,61.63602115440251,31.34343298690833,402.259,1.983859594046133,0.000982
112,origin_2,0.31800422779558124,972.8122812472176,6.8084909442975095,8.565424070641443,1.2580502993567853,0.49242066024264675,0.5397582023257943,1.0254041984076319,0.9611801898814257,0.008599,3.4646388083450157,12.773901335076093,4,0.001721,0.5205412596032052,58.62427259433149,62.689808121450916,33.98373057342145,405.1763,3.313990479769069,0.000909
113,origin_2,0.362382520402581,982.0424590879084,7.519848420007068,9.455654120435435,1.2574261597185954,0.5395637990452897,0.5773104195078267,1.2744905243217175,0.9723216071590798,0.009129,3.141851413857567,10.34304383408658,4,0.001776,-0.07713925605646559,-4.722527908084603,41.93801716434984,31.25454149842711,403.72850000000005,1.9587813246449397,0.000918
114,origin_2,0.16682041480211784,883.7822726832576,3.8966069717092897,4.630467326769026,1.188333173036905,0.4353216712096233,0.5037192348336115,1.059624697445325,0.9563830998876226,0.008744,3.9451879116599984,17.94248736968226,4,0.001675,0.30210801729739245,31.549385277461653,44.489095347695255,48.300917505702536,406.3507,2.162087522639996,0.000916
115,origin_2,0.2001600273883557,849.555942218122,2.9343452093184603,4.514025635620074,1.5383417129263108,0.3930467176527376,0.4154367625091795,1.1562931214139591,0.9452989857002458,0.008448,2.757622569437399,8.242612715031857,2,0.001707,0.15528169075235776,13.451465057965573,71.31546249859413,43.07431066767283,403.18670000000003,2.0110876576287486,0.0009
116,origin_2,0.18892342663417405,872.0987986872633,3.873518185172321,3.9066191183603753,1.0085454441171242,0.46369105426517143,0.45858041613621525,1.5009062204601347,0.9417665975350098,0.008818,3.092905851513856,11.722281816845179,2,0.001725,0.6716906627072873,41.85590449788003,63.16674971746018,27.557902686355067,403.2364,2.2612118776345453,0.000895
117,origin_2,0.21841114614090285,885.8699679791057,4.482744055198145,4.898589097237809,1.0927657338717465,0.4664551857268937,0.5056898368189109,1.5537558259694146,0.940805942621826,0.008984,2.637174032698181,6.7092552679718676,3,0.00172,0.057458453442464655,6.276816188745597,63.0928041182337,41.337024516906034,403.96009999999995,2.642690272767094,0.000923
118,origin_2,0.2651555308323531,1031.7203430505592,7.082610310177027,8.400245664059018,1.1860380984096606,0.534145662874751,0.5688830983725058,1.236263354950475,0.9746258888783711,0.00853,3.2720526137611343,10.282167516486554,2,0.002062,-0.2704594033420286,-43.39012071807307,62.74725771976184,41.226704748146524,405.23990000000003,3.891438307361428,0.000977
119,origin_2,0.1879404369789166,942.0599166108219,4.952308461832448,5.321806882399183,1.074611350123779,0.46000956882567867,0.5227555727365905,1.2747543243511712,0.943677866068544,0.008694,3.205632289926671,11.150069403234685,3,0.001652,0.30110903125513355,21.802311572669247,36.832875864295694,32.45225192665194,403.57700000000006,2.2311764709328696,0.000962
120,origin_2,0.22099697242515104,865.7244216606713,5.56371783371344,5.972337341032418,1.0734436072302123,0.36781273892104593,0.4204400294957209,1.5170065834943274,0.9570714458969873,0.008591,4.810217396385801,26.178468625153876,2,0.001664,0.17539931186000374,15.645264057267724,102.06018694025889,42.52734031959258,404.5014,2.0974266878990355,0.000894
121,origin_2,0.17703211412864384,933.0394599627879,6.305422204843564,6.899955029823339,1.0942891380886564,0.4206752925447861,0.4476830606123491,1.384249491420369,0.9589098737891372,0.008729,5.1201631746339675,30.21388433689645,4,0.002165,0.13558264761258182,14.27874162051933,52.11248660760899,42.977355092252935,404.44430000000006,2.450451661315617,0.001062
122,origin_2,0.30266536572668923,1066.3234144196135,9.232949778772841,10.562176298941187,1.1439655312784571,0.5332941604253472,0.5851720535261675,1.2336218260848555,0.9631144174051107,0.009045,3.5741823445277427,13.046832675197457,4,0.00176,0.5252531716718137,63.82867824416296,65.87294075751814,41.455458196380334,403.517,2.931334963232054,0.000922
123,origin_2,0.2015945405060534,827.1553738967331,3.8618181895918338,4.875652387756558,1.2625276873202256,0.32616482806816405,0.4016432062921107,1.760648809194942,0.933502975627725,0.008775,3.7874556461437088,16.694367651938624,4,0.001684,0.2721188818938952,26.937645301064485,58.73597718605485,40.16565054116348,406.0322,2.4645983130004114,0.001095
124,origin_2,0.19395147267767565,933.4293655885969,5.810074469647733,5.880901904174809,1.0121904521012741,0.4963930173453911,0.4766598924328318,1.477168783707925,0.9626138292125407,0.009025,3.9541143026428056,17.12542344606412,4,0.001795,-0.09677234601504989,-9.36239482751486,42.20334169307999,29.38031731285069,404.3608,3.292904992387256,0.001005
125,origin_2,0.2030122862593231,940.9929298551808,5.234535119316588,6.04802049978722,1.1554073784830847,0.4459116650398658,0.4861166734370962,1.3576671479905602,0.9475810120292261,0.009329,3.720109381333609,16.239987074718393,4,0.001695,0.6561219156158035,106.8864908961726,80.84004647355351,34.981158810753456,405.628,4.656976892553565,0.000956
